GSM2204046!SRX1852743!SRR3679882!GSE83474!Mus musculus!gro-seq!Cortex cell!cortex!normal! !Biotin tagging of MeCP2 in mice reveals contextual insights into the Rett syndrome transcriptome.!28920956!University of Pennsylvania!2017-09-18,,
GSM2204045!SRX1852742!SRR3679881!GSE83474!Mus musculus!gro-seq!Cortex cell!cortex!normal! !Biotin tagging of MeCP2 in mice reveals contextual insights into the Rett syndrome transcriptome.!28920956!University of Pennsylvania!2017-09-18,,
GSM2204044!SRX1852741!SRR3679880!GSE83474!Mus musculus!gro-seq!Cortex cell!cortex!normal! !Biotin tagging of MeCP2 in mice reveals contextual insights into the Rett syndrome transcriptome.!28920956!University of Pennsylvania!2017-09-18,,
GSM2204043!SRX1852740!SRR3679879!GSE83474!Mus musculus!gro-seq!Cortex cell!cortex!normal! !Biotin tagging of MeCP2 in mice reveals contextual insights into the Rett syndrome transcriptome.!28920956!University of Pennsylvania!2017-09-18,,
GSM1304424!SRX424490!#SRR1105736##SRR1105737#!GSE53964##GSE53966!Homo sapiens!gro-seq!HCT-116!colon!cancer! !Global analysis of p53-regulated transcription identifies its direct targets and unexpected regulatory mechanisms.!24867637!University of Colorado!2014-05-15,,
GSM2667813!SRX2916374!SRR5681049!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2835839!SRX3342583!SRR6234170!GSE106313!Mus musculus!gro-seq!MEFs!embryo!normal! !Recruitment of BRCA1 limits MYCN-driven accumulation of stalled RNA polymerase.!30894746!Research Institute of Molecular Pathology!2018-03-06,,
GSM2974755!SRX3637415!SRR6660317!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2667817!SRX2916378!SRR5681053!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667816!SRX2916377!SRR5681052!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667815!SRX2916376!SRR5681051!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667814!SRX2916375!SRR5681050!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667819!SRX2916380!SRR5681055!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2905581!SRX3581779!SRR6492230!GSE108584##GSE108599!Mus musculus!gro-seq!BMDM!bone!normal! !Control of inducible gene expression links cohesin to hematopoietic progenitor self-renewal and differentiation.!30127433!MRC London Institute of Medical Sciences!2018-07-31,,
GSM2889184!SRX3471619!SRR6874234!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2806555!SRX3257841!SRR6145792!GSE104545!Homo sapiens!gro-seq!RMG-1!overies!cancer! !The Tumor Suppressor ARID1A Controls Global Transcription via Pausing of RNA Polymerase II.!29949775!The Wistar Institute!2018-03-01,,
GSM3133725!SRX4049404!SRR7128403!GSE85715##GSE114137!Drosophila melanogaster!gro-seq!Ovaries!ovaries!normal! !A critical role for nucleoporin 358 (Nup358) in transposon silencing and piRNA biogenesis in Drosophila.!29735528!Medical University of South Carolina!2018-05-14,,
GSM1366021!SRX513524!SRR1224573!GSE53964##GSE53966!Homo sapiens!gro-seq!HCT-116!colon!cancer! !Global analysis of p53-regulated transcription identifies its direct targets and unexpected regulatory mechanisms.!24867637!University of Colorado!2014-05-15,,
GSM2522260!SRX2613510!SRR5313797!GSE95301!Arabidopsis thalian!gro-seq!Seedling!seedling!normal! !Arabidopsis ARGONAUTE 1 Binds Chromatin to Promote Gene Transcription in Response to Hormones and Stresses. !29290588!Tsinghua University!2018-01-04,,
GSM1366022!SRX513525!SRR1224574!GSE53964##GSE53966!Homo sapiens!gro-seq!HCT-116!colon!cancer! !Global analysis of p53-regulated transcription identifies its direct targets and unexpected regulatory mechanisms.!24867637!University of Colorado!2014-05-15,,
GSM1171524!SRX312096!SRR915731!GSE48159##GSE48161!Homo sapiens!gro-seq!C4-12/Flag-ER¦Â!breast!cancer! !Mapping ER¦Â Genomic Binding Sites Reveals Unique Genomic Features and Identifies EBF1 as an ER¦Â Interactor.!23951143!University of Chicago!2013-06-21,,
GSM3347746!SRX4579526!SRR7722984!GSE118794!Mus musculus!gro-seq!B-cell!spleen!normal! !The Chromatin Reader ZMYND8 Regulates Igh Enhancers to Promote Immunoglobulin Class Switch Recombination.!30293785!The Rockefeller University!2018-10-04,,
GSM2946897!SRX3596654!SRR6508249!GSE80990##GSE80994!Mus musculus!gro-seq!3T3-L1!embryo!normal! !Mitochondrial Retrograde Signaling in Mammals Is Mediated by the Transcriptional Cofactor GPS2 via Direct Mitochondria-to-Nucleus Translocation. !29499132!Boston University!2018-03-21,,
GSM2974715!SRX3637375!SRR6660277!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974714!SRX3637374!SRR6660276!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974717!SRX3637377!SRR6660279!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2946896!SRX3596653!SRR6508248!GSE80990##GSE80994!Mus musculus!gro-seq!3T3-L1!embryo!normal! !Mitochondrial Retrograde Signaling in Mammals Is Mediated by the Transcriptional Cofactor GPS2 via Direct Mitochondria-to-Nucleus Translocation. !29499132!Boston University!2018-03-21,,
GSM1422215!SRX641235!SRR1501091!GSE53499!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Genome-wide profiling of p53-regulated enhancer RNAs uncovers a subset of enhancers controlled by a lncRNA.!25813522!Netherlands Cancer Institute!2015-03-24,,
GSM2946895!SRX3596652!SRR6508247!GSE80990##GSE80994!Mus musculus!gro-seq!3T3-L1!embryo!normal! !Mitochondrial Retrograde Signaling in Mammals Is Mediated by the Transcriptional Cofactor GPS2 via Direct Mitochondria-to-Nucleus Translocation. !29499132!Boston University!2018-03-21,,
GSM2716145!SRX3030465!#SRR5861782##SRR5861783#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM1171526!SRX312098!SRR915733!GSE48159##GSE48161!Homo sapiens!gro-seq!C4-12/Flag-ER¦Â!breast!cancer! !Mapping ER¦Â Genomic Binding Sites Reveals Unique Genomic Features and Identifies EBF1 as an ER¦Â Interactor.!23951143!University of Chicago!2013-06-21,,
GSM1171527!SRX312099!SRR915734!GSE48159##GSE48161!Homo sapiens!gro-seq!C4-12/Flag-ER¦Â!breast!cancer! !Mapping ER¦Â Genomic Binding Sites Reveals Unique Genomic Features and Identifies EBF1 as an ER¦Â Interactor.!23951143!University of Chicago!2013-06-21,,
GSM2496554!SRX2578941!SRR5274989!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496555!SRX2578942!SRR5274990!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496556!SRX2578943!SRR5274991!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496557!SRX2578944!SRR5274992!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496550!SRX2578937!SRR5274985!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496551!SRX2578938!SRR5274986!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496552!SRX2578939!SRR5274987!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496553!SRX2578940!SRR5274988!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM1171525!SRX312097!SRR915732!GSE48159##GSE48161!Homo sapiens!gro-seq!C4-12/Flag-ER¦Â!breast!cancer! !Mapping ER¦Â Genomic Binding Sites Reveals Unique Genomic Features and Identifies EBF1 as an ER¦Â Interactor.!23951143!University of Chicago!2013-06-21,,
GSM2496558!SRX2578945!SRR5274993!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2773145!SRX3162484!SRR6008469!GSE103530!Homo sapiens!gro-seq!HUVEC!umbilical vein!normal! !NRF2 regulates endothelial glycolysis and proliferation with miR-93 and mediates the effects of oxidized phospholipids on endothelial activation.!29161413!University of Eastern Finland!2017-11-01,,
GSM2889182!SRX3471617!#SRR6376824##SRR6874232#!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2773146!SRX3162485!SRR6008470!GSE103530!Homo sapiens!gro-seq!HUVEC!umbilical vein!normal! !NRF2 regulates endothelial glycolysis and proliferation with miR-93 and mediates the effects of oxidized phospholipids on endothelial activation.!29161413!University of Eastern Finland!2017-11-01,,
GSM2889172!SRX3471607!SRR6376814!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2974754!SRX3637414!SRR6660316!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2889180!SRX3471615!SRR6874230!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM3037404!SRX3781845!SRR6825350!GSE111692!Mus musculus!gro-seq!B-cell!spleen!normal! !Precocious expression of Blimp1 in B cells causes autoimmune disease with increased self-reactive plasma cells. !30498131!Research Institute of Molecular Pathology!2018-11-30,,
GSM2905575!SRX3581773!SRR6492224!GSE108584##GSE108599!Mus musculus!gro-seq!BMDM!bone!normal! !Control of inducible gene expression links cohesin to hematopoietic progenitor self-renewal and differentiation.!30127433!MRC London Institute of Medical Sciences!2018-07-31,,
GSM3037405!SRX3781846!SRR6825351!GSE111692!Mus musculus!gro-seq!Pro-B-cell!spleen!normal! !Precocious expression of Blimp1 in B cells causes autoimmune disease with increased self-reactive plasma cells. !30498131!Research Institute of Molecular Pathology!2018-11-30,,
GSM2667832!SRX2916393!SRR5681068!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667824!SRX2916385!SRR5681060!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2889188!SRX3471623!SRR6874238!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2889187!SRX3471622!#SRR6376829##SRR6874237#!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2889186!SRX3471621!SRR6874236!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2889185!SRX3471620!SRR6874235!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667825!SRX2916386!SRR5681061!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2889183!SRX3471618!SRR6874233!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2803059!SRX3241386!SRR6128875!GSE104545!Homo sapiens!gro-seq!RMG-1!overies!cancer! !The Tumor Suppressor ARID1A Controls Global Transcription via Pausing of RNA Polymerase II.!29949775!The Wistar Institute!2018-03-01,,
GSM2889181!SRX3471616!#SRR6376823##SRR6874231#!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2267591!SRX2013038!SRR4019516!GSE85478!Plasmodium falciparum!gro-seq!3D7!3D7!normal! !Nascent RNA sequencing reveals mechanisms of gene regulation in the human malaria parasite Plasmodium falciparum.!28531310!University of California!2017-05-10,,
GSM2974805!SRX3637464!SRR6660367!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974804!SRX3637463!SRR6660366!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2803058!SRX3241385!SRR6128874!GSE104545!Homo sapiens!gro-seq!RMG-1!overies!cancer! !The Tumor Suppressor ARID1A Controls Global Transcription via Pausing of RNA Polymerase II.!29949775!The Wistar Institute!2018-03-01,,
GSM2974803!SRX3637462!SRR6660365!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2946898!SRX3596655!SRR6508250!GSE80990##GSE80994!Mus musculus!gro-seq!3T3-L1!embryo!normal! !Mitochondrial Retrograde Signaling in Mammals Is Mediated by the Transcriptional Cofactor GPS2 via Direct Mitochondria-to-Nucleus Translocation. !29499132!Boston University!2018-03-21,,
GSM3301943!SRX4417041!SRR7550993!GSE99544##GSE117493!Mus musculus!gro-seq!RAW264.7!blood!cancer! !Phase separation of ligand-activated enhancers licenses cooperative chromosomal enhancer assembly.!30833784!University of California!2019-02-10,,
GSM2974614!SRX3637273!SRR6660176!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974615!SRX3637274!SRR6660177!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974731!SRX3637391!SRR6660293!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM3133727!SRX4049405!SRR7128404!GSE85715##GSE114137!Drosophila melanogaster!gro-seq!Ovaries!ovaries!normal! !A critical role for nucleoporin 358 (Nup358) in transposon silencing and piRNA biogenesis in Drosophila.!29735528!Medical University of South Carolina!2018-05-14,,
GSM3022230!SRX3742041!SRR6782096!GSE111103##GSE111105!Mus musculus!gro-seq!Thioglycollate-elicited peritoneal macrophages!abdomen!normal! !PPAR¦Ã is a nexus controlling alternative activation of macrophages via glutamine metabolism.!30006480!University of Pennsylvania Perelman!2018-09-06,,
GSM2716128!SRX3030448!#SRR5861748##SRR5861749#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716129!SRX3030449!#SRR5861750##SRR5861751#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2219892!SRX1885213!SRR3728892!GSE83860!Homo sapiens!gro-seq!LNCaP!prostate!cancer! !Crosstalk between androgen and pro-inflammatory signaling remodels androgen receptor and NF-¦ÊB cistrome to reprogram the prostate cancer cell transcriptome.!27672034!University of Eastern Finland!2016-10-05,,
GSM2716126!SRX3030446!#SRR5861744##SRR5861745#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716127!SRX3030447!#SRR5861746##SRR5861747#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM1115995!SRX261278!SRR816998!GSE45822!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Functional Importance of eRNAs for Estrogen-dependent Transcriptional Activation Events.!23728302!University of California!2013-06-04,,
GSM2345415!SRX2245903!SRR4423741!GSE88774!Drosophila melanogaster!gro-seq!Ovaries!ovaries!normal! !Transcriptional and chromatin changes accompanying de novo formation of transgenic piRNA clusters.!29358235!Department of Molecular Genetics of Cell!2018-01-24,,
GSM1115997!SRX261280!SRR817000!GSE45822!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Functional Importance of eRNAs for Estrogen-dependent Transcriptional Activation Events.!23728302!University of California!2013-06-04,,
GSM1115996!SRX261279!SRR816999!GSE45822!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Functional Importance of eRNAs for Estrogen-dependent Transcriptional Activation Events.!23728302!University of California!2013-06-04,,
GSM2835841!SRX3342585!SRR6234172!GSE106313!Mus musculus!gro-seq!MEFs!embryo!normal! !Recruitment of BRCA1 limits MYCN-driven accumulation of stalled RNA polymerase.!30894746!Research Institute of Molecular Pathology!2018-03-06,,
GSM2267588!SRX2013035!SRR4019513!GSE85478!Plasmodium falciparum!gro-seq!3D7!3D7!normal! !Nascent RNA sequencing reveals mechanisms of gene regulation in the human malaria parasite Plasmodium falciparum.!28531310!University of California!2017-05-10,,
GSM2889174!SRX3471609!#SRR6874224##SRR6376816#!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2889175!SRX3471610!SRR6874225!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2267585!SRX2013032!SRR4019510!GSE85478!Plasmodium falciparum!gro-seq!3D7!3D7!normal! !Nascent RNA sequencing reveals mechanisms of gene regulation in the human malaria parasite Plasmodium falciparum.!28531310!University of California!2017-05-10,,
GSM2889178!SRX3471613!SRR6874228!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2559425!SRX2683627!SRR5388644!GSE97183!Homo sapiens!gro-seq!HEK293T!kidney!transform! !The Augmented R-Loop Is a Unifying Mechanism for Myelodysplastic Syndromes Induced by High-Risk Splicing Factor Mutations.!29395063!University of California!2018-01-04,,
GSM1115999!SRX261282!SRR817002!GSE45822!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Functional Importance of eRNAs for Estrogen-dependent Transcriptional Activation Events.!23728302!University of California!2013-06-04,,
GSM1115998!SRX261281!SRR817001!GSE45822!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Functional Importance of eRNAs for Estrogen-dependent Transcriptional Activation Events.!23728302!University of California!2013-06-04,,
GSM2267582!SRX2013029!SRR4019507!GSE85478!Plasmodium falciparum!gro-seq!3D7!3D7!normal! !Nascent RNA sequencing reveals mechanisms of gene regulation in the human malaria parasite Plasmodium falciparum.!28531310!University of California!2017-05-10,,
GSM3555217!SRX5228510!SRR8419429!GSE99544##GSE124826!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Phase separation of ligand-activated enhancers licenses cooperative chromosomal enhancer assembly.!30833784!University of California!2019-02-10,,
GSM3555218!SRX5228511!SRR8419430!GSE99544##GSE124826!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Phase separation of ligand-activated enhancers licenses cooperative chromosomal enhancer assembly.!30833784!University of California!2019-02-10,,
GSM3555219!SRX5228512!SRR8419431!GSE99544##GSE124826!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Phase separation of ligand-activated enhancers licenses cooperative chromosomal enhancer assembly.!30833784!University of California!2019-02-10,,
GSM3332058!SRX4551652!SRR7692105!GSE118530!Homo sapiens!gro-seq!HUVEC!umbilical vein!normal! !Transcriptional Profiling of Hypoxia-Regulated Non-coding RNAs in Human Primary Endothelial Cells.!30456215!University of Eastern Finland!2018-11-27,,
GSM2974664!SRX3637324!SRR6660226!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974665!SRX3637325!SRR6660227!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2667822!SRX2916383!SRR5681058!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667823!SRX2916384!SRR5681059!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667820!SRX2916381!SRR5681056!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667821!SRX2916382!SRR5681057!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667826!SRX2916387!SRR5681062!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667827!SRX2916388!SRR5681063!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2522259!SRX2613509!SRR5313796!GSE95301!Arabidopsis thalian!gro-seq!Seedling!seedling!normal! !Arabidopsis ARGONAUTE 1 Binds Chromatin to Promote Gene Transcription in Response to Hormones and Stresses. !29290588!Tsinghua University!2018-01-04,,
GSM2522258!SRX2613508!SRR5313795!GSE95301!Arabidopsis thalian!gro-seq!Seedling!seedling!normal! !Arabidopsis ARGONAUTE 1 Binds Chromatin to Promote Gene Transcription in Response to Hormones and Stresses. !29290588!Tsinghua University!2018-01-04,,
GSM2522257!SRX2613507!SRR5313794!GSE95301!Arabidopsis thalian!gro-seq!Seedling!seedling!normal! !Arabidopsis ARGONAUTE 1 Binds Chromatin to Promote Gene Transcription in Response to Hormones and Stresses. !29290588!Tsinghua University!2018-01-04,,
GSM1422217!SRX641237!SRR1501093!GSE53499!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Genome-wide profiling of p53-regulated enhancer RNAs uncovers a subset of enhancers controlled by a lncRNA.!25813522!Netherlands Cancer Institute!2015-03-24,,
GSM2667829!SRX2916390!SRR5681065!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2716133!SRX3030453!#SRR5861758##SRR5861759#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
